dataset_id,T,parameter_type,shock,value,exitflag
876,200,skew,eta_a,0.0111674268063473,2
876,200,skew,eta_e,-0.937625800140701,2
876,200,skew,eta_z,-0.940410819202263,2
876,200,skew,eta_r,0.632964953706846,2
877,200,stderr,eta_a,2.48832542819782,2
877,200,stderr,eta_e,0.0200330685826522,2
877,200,stderr,eta_z,0.811914281516647,2
877,200,stderr,eta_r,0.282328311422601,2
877,200,skew,eta_a,0.120083169150233,2
877,200,skew,eta_e,-0.385021155719642,2
877,200,skew,eta_z,-0.97188988578636,2
877,200,skew,eta_r,0.518757186638367,2
878,200,stderr,eta_a,2.56026813944788,2
878,200,stderr,eta_e,0.0227009171649985,2
878,200,stderr,eta_z,0.766162219891498,2
878,200,stderr,eta_r,0.28891576810216,2
878,200,skew,eta_a,-0.143815079706262,2
878,200,skew,eta_e,-0.0572098801266725,2
878,200,skew,eta_z,-0.938600772948298,2
878,200,skew,eta_r,0.61394036793295,2
879,200,stderr,eta_a,2.51179887980361,2
879,200,stderr,eta_e,0.0194280373578434,2
879,200,stderr,eta_z,0.796678467472089,2
879,200,stderr,eta_r,0.288041387748413,2
879,200,skew,eta_a,0.061810274579951,2
879,200,skew,eta_e,-0.254529455374011,2
879,200,skew,eta_z,-0.97070519574486,2
879,200,skew,eta_r,0.452249653522081,2
880,200,stderr,eta_a,2.56597279695652,2
880,200,stderr,eta_e,0.019212620725582,2
880,200,stderr,eta_z,0.804698360612628,2
880,200,stderr,eta_r,0.280841942137581,2
880,200,skew,eta_a,0.00970470873830184,2
880,200,skew,eta_e,-0.816568881770407,2
880,200,skew,eta_z,-0.554118495736624,2
880,200,skew,eta_r,0.557075890638756,2
881,200,stderr,eta_a,2.53874539236035,2
881,200,stderr,eta_e,0.0192215681825108,2
881,200,stderr,eta_z,0.775600984654711,2
881,200,stderr,eta_r,0.283350657638667,2
881,200,skew,eta_a,-0.247429105086631,2
881,200,skew,eta_e,-0.392925634780793,2
881,200,skew,eta_z,-0.803797409758798,2
881,200,skew,eta_r,0.552974374886951,2
882,200,stderr,eta_a,2.50116670289435,2
882,200,stderr,eta_e,0.021267352447413,2
882,200,stderr,eta_z,0.807554261026462,2
882,200,stderr,eta_r,0.27966994355212,2
882,200,skew,eta_a,0.00962343187201786,2
882,200,skew,eta_e,-0.991537861594659,2
882,200,skew,eta_z,-0.705461320334942,2
882,200,skew,eta_r,0.454852768969745,2
883,200,stderr,eta_a,2.52819922360108,2
883,200,stderr,eta_e,0.0205929230627171,2
883,200,stderr,eta_z,0.809985319286831,2
883,200,stderr,eta_r,0.2772826536194,2
883,200,skew,eta_a,-0.330573795121861,2
883,200,skew,eta_e,-0.995269164372325,2
883,200,skew,eta_z,-0.995271698525112,2
883,200,skew,eta_r,0.759744049853766,2
884,200,stderr,eta_a,2.50404579909192,2
884,200,stderr,eta_e,0.0219688211082536,2
884,200,stderr,eta_z,0.778066023204506,2
884,200,stderr,eta_r,0.282614411171948,2
884,200,skew,eta_a,-0.24744583820377,2
884,200,skew,eta_e,-0.345844208937007,2
884,200,skew,eta_z,-0.961388203499074,2
884,200,skew,eta_r,0.630355860624729,2
885,200,stderr,eta_a,2.43358522533524,2
885,200,stderr,eta_e,0.0220893742929953,2
885,200,stderr,eta_z,0.791545607999136,2
885,200,stderr,eta_r,0.287457624806094,2
885,200,skew,eta_a,0.000139662338626928,2
885,200,skew,eta_e,-0.530939565729492,2
885,200,skew,eta_z,-0.850608012679348,2
885,200,skew,eta_r,0.691772882514806,2
886,200,stderr,eta_a,2.54427338128686,2
886,200,stderr,eta_e,0.0217904178804576,2
886,200,stderr,eta_z,0.780706403242196,2
886,200,stderr,eta_r,0.284810559924152,2
886,200,skew,eta_a,-0.123611318951363,2
886,200,skew,eta_e,-0.657612445627884,2
886,200,skew,eta_z,-0.501626528687627,2
886,200,skew,eta_r,0.610641563034981,2
887,200,stderr,eta_a,2.52360474771903,2
887,200,stderr,eta_e,0.020427041378968,2
887,200,stderr,eta_z,0.789765889636353,2
887,200,stderr,eta_r,0.283115805005398,2
887,200,skew,eta_a,0.247571902538524,2
887,200,skew,eta_e,-0.399881168230829,2
887,200,skew,eta_z,-0.80001176957094,2
887,200,skew,eta_r,0.549936233572104,2
888,200,stderr,eta_a,2.58322106579234,2
888,200,stderr,eta_e,0.019610482528929,2
888,200,stderr,eta_z,0.79183637172536,2
888,200,stderr,eta_r,0.28148542497691,2
888,200,skew,eta_a,0.0239845033776527,2
888,200,skew,eta_e,-0.92303350064291,2
888,200,skew,eta_z,-0.994971418270842,2
888,200,skew,eta_r,0.63110552996612,2
889,200,stderr,eta_a,2.49972076969518,2
889,200,stderr,eta_e,0.0190001490933109,2
889,200,stderr,eta_z,0.809645575048537,2
889,200,stderr,eta_r,0.294653659034841,2
889,200,skew,eta_a,-0.29983287224016,2
889,200,skew,eta_e,-0.178184751792112,2
889,200,skew,eta_z,-0.995264432008674,2
889,200,skew,eta_r,0.569728626549027,2
890,200,stderr,eta_a,2.50680436763135,2
890,200,stderr,eta_e,0.0203904458156146,2
890,200,stderr,eta_z,0.794421220311207,2
890,200,stderr,eta_r,0.285277269345532,2
890,200,skew,eta_a,0.00492509841623853,2
890,200,skew,eta_e,-0.973736955707578,2
890,200,skew,eta_z,-0.898803074304643,2
890,200,skew,eta_r,0.491327855018889,2
891,200,stderr,eta_a,2.54394835253111,2
891,200,stderr,eta_e,0.019815654757828,2
891,200,stderr,eta_z,0.788724923618316,2
891,200,stderr,eta_r,0.291965247160464,2
891,200,skew,eta_a,0.00493207706307414,2
891,200,skew,eta_e,-0.688109999889775,2
891,200,skew,eta_z,-0.932422373722908,2
891,200,skew,eta_r,0.413995329058508,2
892,200,stderr,eta_a,2.52319835540951,2
892,200,stderr,eta_e,0.0208277310023564,2
892,200,stderr,eta_z,0.790042863854099,2
892,200,stderr,eta_r,0.283804032808947,2
892,200,skew,eta_a,-0.247573491176299,2
892,200,skew,eta_e,-0.400003243972173,2
892,200,skew,eta_z,-0.79999991103093,2
892,200,skew,eta_r,0.550003165232374,2
893,200,stderr,eta_a,2.58171454546821,2
893,200,stderr,eta_e,0.0215402745526756,2
893,200,stderr,eta_z,0.780741002534014,2
893,200,stderr,eta_r,0.282172325741555,2
893,200,skew,eta_a,-0.187829947386705,2
893,200,skew,eta_e,-0.539630287655982,2
893,200,skew,eta_z,-0.968845560650082,2
893,200,skew,eta_r,0.643375238999284,2
894,200,stderr,eta_a,2.48155427538636,2
894,200,stderr,eta_e,0.0206065631999526,2
894,200,stderr,eta_z,0.802214322234423,2
894,200,stderr,eta_r,0.279465757384173,2
894,200,skew,eta_a,-0.322218199416535,2
894,200,skew,eta_e,-0.441918133864107,2
894,200,skew,eta_z,-0.994943294987931,2
894,200,skew,eta_r,0.464110550863836,2
895,200,stderr,eta_a,2.52769344638785,2
895,200,stderr,eta_e,0.0208647397557085,2
895,200,stderr,eta_z,0.78113479026582,2
895,200,stderr,eta_r,0.285636473946149,2
895,200,skew,eta_a,-0.223098690565868,2
895,200,skew,eta_e,-0.301193689724094,2
895,200,skew,eta_z,-0.995259618105462,2
895,200,skew,eta_r,0.512796595429883,2
896,200,stderr,eta_a,2.48160674433728,2
896,200,stderr,eta_e,0.0204458860623726,2
896,200,stderr,eta_z,0.806829661433932,2
896,200,stderr,eta_r,0.278607073775783,2
896,200,skew,eta_a,0.0322200135180846,2
896,200,skew,eta_e,-0.630563445639534,2
896,200,skew,eta_z,-0.978421271032608,2
896,200,skew,eta_r,0.561386745025109,2
897,200,stderr,eta_a,2.52428088860396,2
897,200,stderr,eta_e,0.0202014659591875,2
897,200,stderr,eta_z,0.817163443546722,2
897,200,stderr,eta_r,0.283426507028377,2
897,200,skew,eta_a,-0.216217763604978,2
897,200,skew,eta_e,-0.96280395913013,2
897,200,skew,eta_z,-0.807076346814386,2
897,200,skew,eta_r,0.661634193052756,2
898,200,stderr,eta_a,2.45433443936624,2
898,200,stderr,eta_e,0.0216171597030739,2
898,200,stderr,eta_z,0.800279706124633,2
898,200,stderr,eta_r,0.282714721310313,2
898,200,skew,eta_a,0.00309428211356147,2
898,200,skew,eta_e,-0.611920168534687,2
898,200,skew,eta_z,-0.92007168197215,2
898,200,skew,eta_r,0.500484783677737,2
899,200,stderr,eta_a,2.61510600571757,2
899,200,stderr,eta_e,0.0196446017621684,2
899,200,stderr,eta_z,0.843840293300994,2
899,200,stderr,eta_r,0.299042644028093,2
899,200,skew,eta_a,-0.0728743573753056,2
899,200,skew,eta_e,-0.370491259222324,2
899,200,skew,eta_z,-0.969974474588232,2
899,200,skew,eta_r,0.867278527705745,2
900,200,stderr,eta_a,2.55753047743747,2
900,200,stderr,eta_e,0.0193741463354246,2
900,200,stderr,eta_z,0.796664143921184,2
900,200,stderr,eta_r,0.280772306374056,2
900,200,skew,eta_a,0.157767266432635,2
900,200,skew,eta_e,-0.319487230349291,2
900,200,skew,eta_z,-0.995271647788856,2
900,200,skew,eta_r,0.489714868261284,2
901,200,stderr,eta_a,2.39171943744935,2
901,200,stderr,eta_e,0.0199568802567209,2
901,200,stderr,eta_z,0.804699492390432,2
901,200,stderr,eta_r,0.292904311591132,2
901,200,skew,eta_a,0.00254430846523266,2
901,200,skew,eta_e,-0.561573585798008,2
901,200,skew,eta_z,-0.921020362792392,2
901,200,skew,eta_r,0.46801480749335,2
902,200,stderr,eta_a,2.53725334849837,2
902,200,stderr,eta_e,0.0190578030833189,2
902,200,stderr,eta_z,0.83805743860841,2
902,200,stderr,eta_r,0.292979639599385,2
902,200,skew,eta_a,-0.426312582264352,2
902,200,skew,eta_e,-0.754223267378155,2
902,200,skew,eta_z,-0.995271683471198,2
902,200,skew,eta_r,0.414790815207318,2
903,200,stderr,eta_a,2.5232,2
903,200,stderr,eta_e,0.0212,2
903,200,stderr,eta_z,0.79,2
903,200,stderr,eta_r,0.2838,2
903,200,skew,eta_a,0,2
903,200,skew,eta_e,-0.4,2
903,200,skew,eta_z,-0.8,2
903,200,skew,eta_r,0.55,2
904,200,stderr,eta_a,2.48369162400185,2
904,200,stderr,eta_e,0.0198731705249054,2
904,200,stderr,eta_z,0.800397776885453,2
904,200,stderr,eta_r,0.282856237625203,2
904,200,skew,eta_a,-0.0726158276046894,2
904,200,skew,eta_e,-0.540257478657815,2
904,200,skew,eta_z,-0.823231685787977,2
904,200,skew,eta_r,0.65323184442947,2
905,200,stderr,eta_a,2.48615260475347,2
905,200,stderr,eta_e,0.020844136375881,2
905,200,stderr,eta_z,0.783428718702423,2
905,200,stderr,eta_r,0.288364024482597,2
905,200,skew,eta_a,0.0308533660791913,2
905,200,skew,eta_e,-0.149302778630172,2
905,200,skew,eta_z,-0.994493366144982,2
905,200,skew,eta_r,0.505263699887274,2
906,200,stderr,eta_a,2.52319999998959,2
906,200,stderr,eta_e,0.02120000315535,2
906,200,stderr,eta_z,0.789999999789108,2
906,200,stderr,eta_r,0.283800000939402,2
906,200,skew,eta_a,9.44419276904107e-07,2
906,200,skew,eta_e,-0.400000000006571,2
906,200,skew,eta_z,-0.799999999998358,2
906,200,skew,eta_r,0.549999999984702,2
907,200,stderr,eta_a,2.455144693345,2
907,200,stderr,eta_e,0.0209824661223185,2
907,200,stderr,eta_z,0.822340696190262,2
907,200,stderr,eta_r,0.283935312753089,2
907,200,skew,eta_a,0.311433519848546,2
907,200,skew,eta_e,-0.0113835361701084,2
907,200,skew,eta_z,-0.829403732908264,2
907,200,skew,eta_r,0.384279977761075,2
908,200,stderr,eta_a,2.42717815962158,2
908,200,stderr,eta_e,0.0235725905458376,2
908,200,stderr,eta_z,0.753110000107656,2
908,200,stderr,eta_r,0.276524246372128,2
908,200,skew,eta_a,-0.055242188038613,2
908,200,skew,eta_e,-0.671520714481018,2
908,200,skew,eta_z,-0.976781087793205,2
908,200,skew,eta_r,0.54191307377179,2
909,200,stderr,eta_a,2.53049941409155,2
909,200,stderr,eta_e,0.0198219944367902,2
909,200,stderr,eta_z,0.790786040772818,2
909,200,stderr,eta_r,0.283452875890727,2
909,200,skew,eta_a,0.0175840150789615,2
909,200,skew,eta_e,-0.384888911887256,2
909,200,skew,eta_z,-0.798886596226141,2
909,200,skew,eta_r,0.593143351846462,2
910,200,stderr,eta_a,2.4649015055332,2
910,200,stderr,eta_e,0.0212060306607816,2
910,200,stderr,eta_z,0.80297783945639,2
910,200,stderr,eta_r,0.294575921141423,2
910,200,skew,eta_a,-0.00378992473788156,2
910,200,skew,eta_e,-0.798141300522822,2
910,200,skew,eta_z,-0.738552334398936,2
910,200,skew,eta_r,0.735449283882551,2
911,200,stderr,eta_a,2.47582344834151,2
911,200,stderr,eta_e,0.0219705406340247,2
911,200,stderr,eta_z,0.767516758750763,2
911,200,stderr,eta_r,0.28254842852074,2
911,200,skew,eta_a,0.000243684397852525,2
911,200,skew,eta_e,-0.351979759351572,2
911,200,skew,eta_z,-0.862499790921155,2
911,200,skew,eta_r,0.71889386331374,2
912,200,stderr,eta_a,2.49909841282803,2
912,200,stderr,eta_e,0.0216048369007911,2
912,200,stderr,eta_z,0.825710258345153,2
912,200,stderr,eta_r,0.283450437217184,2
912,200,skew,eta_a,0.0966659065828456,2
912,200,skew,eta_e,-0.927876452811576,2
912,200,skew,eta_z,-0.968718345536179,2
912,200,skew,eta_r,0.581093927918483,2
913,200,stderr,eta_a,2.40077029257542,2
913,200,stderr,eta_e,0.022903440403638,2
913,200,stderr,eta_z,0.767218979282473,2
913,200,stderr,eta_r,0.291632846479044,2
913,200,skew,eta_a,-0.105949207996,2
913,200,skew,eta_e,-0.357097786600158,2
913,200,skew,eta_z,-0.919187690736551,2
913,200,skew,eta_r,0.630527043861998,2
914,200,stderr,eta_a,2.56575497182008,2
914,200,stderr,eta_e,0.0198877797781991,2
914,200,stderr,eta_z,0.800646363155216,2
914,200,stderr,eta_r,0.290592690744808,2
914,200,skew,eta_a,-0.491534589977394,2
914,200,skew,eta_e,-0.874252189237479,2
914,200,skew,eta_z,-0.803884303434702,2
914,200,skew,eta_r,0.507214252798131,2
915,200,stderr,eta_a,2.45380904706207,2
915,200,stderr,eta_e,0.0203992249084007,2
915,200,stderr,eta_z,0.788458804372531,2
915,200,stderr,eta_r,0.29010916236828,2
915,200,skew,eta_a,-0.0232611000042129,2
915,200,skew,eta_e,-0.305824979382785,2
915,200,skew,eta_z,-0.974036065405352,2
915,200,skew,eta_r,0.633822952778821,2
916,200,stderr,eta_a,2.57493189468505,2
916,200,stderr,eta_e,0.0222742904268144,2
916,200,stderr,eta_z,0.773869000282111,2
916,200,stderr,eta_r,0.284176666456539,2
916,200,skew,eta_a,6.08113304264703e-05,2
916,200,skew,eta_e,-0.842974629926352,2
916,200,skew,eta_z,-0.981643672567094,2
916,200,skew,eta_r,0.604182870801057,2
917,200,stderr,eta_a,2.52545926202061,2
917,200,stderr,eta_e,0.0193162159416593,2
917,200,stderr,eta_z,0.808273064074108,2
917,200,stderr,eta_r,0.288569398600688,2
917,200,skew,eta_a,-0.000834579932117032,2
917,200,skew,eta_e,-0.543555966167528,2
917,200,skew,eta_z,-0.849872989492517,2
917,200,skew,eta_r,0.655698779954777,2
918,200,stderr,eta_a,2.5232,2
918,200,stderr,eta_e,0.0212,2
918,200,stderr,eta_z,0.79,2
918,200,stderr,eta_r,0.2838,2
918,200,skew,eta_a,0,2
918,200,skew,eta_e,-0.4,2
918,200,skew,eta_z,-0.8,2
918,200,skew,eta_r,0.55,2
919,200,stderr,eta_a,2.55024609769815,2
919,200,stderr,eta_e,0.019063830692514,2
919,200,stderr,eta_z,0.828752362947486,2
919,200,stderr,eta_r,0.282501352458928,2
919,200,skew,eta_a,-0.0525787827606806,2
919,200,skew,eta_e,-0.640299989440668,2
919,200,skew,eta_z,-0.777000474869182,2
919,200,skew,eta_r,0.819917265623041,2
920,200,stderr,eta_a,2.70291679507064,2
920,200,stderr,eta_e,0.0201999569481862,2
920,200,stderr,eta_z,0.811250644486172,2
920,200,stderr,eta_r,0.293661470903542,2
920,200,skew,eta_a,-0.4934925025538,2
920,200,skew,eta_e,-0.623676873948008,2
920,200,skew,eta_z,-0.71845724671665,2
920,200,skew,eta_r,0.679582853582836,2
921,200,stderr,eta_a,2.54336142693286,2
921,200,stderr,eta_e,0.0192316120166996,2
921,200,stderr,eta_z,0.855278718987349,2
921,200,stderr,eta_r,0.290902053071877,2
921,200,skew,eta_a,-0.106892103401897,2
921,200,skew,eta_e,-0.262075339645526,2
921,200,skew,eta_z,-0.772637890168279,2
921,200,skew,eta_r,0.705266208856112,2
922,200,stderr,eta_a,2.5333040948942,2
922,200,stderr,eta_e,0.0210771187598789,2
922,200,stderr,eta_z,0.784169137709188,2
922,200,stderr,eta_r,0.280078393218093,2
922,200,skew,eta_a,-0.247559931246676,2
922,200,skew,eta_e,-0.558779690493014,2
922,200,skew,eta_z,-0.696640988250131,2
922,200,skew,eta_r,0.654616093536374,2
923,200,stderr,eta_a,2.56090053275016,2
923,200,stderr,eta_e,0.0233360615281284,2
923,200,stderr,eta_z,0.729152026739892,2
923,200,stderr,eta_r,0.286414048525144,2
923,200,skew,eta_a,0.00734914134694579,2
923,200,skew,eta_e,-0.494748883890522,2
923,200,skew,eta_z,-0.939033012820377,2
923,200,skew,eta_r,0.525946102430543,2
924,200,stderr,eta_a,2.51004688872266,2
924,200,stderr,eta_e,0.0210743760739588,2
924,200,stderr,eta_z,0.80919704342991,2
924,200,stderr,eta_r,0.290386883196458,2
924,200,skew,eta_a,0.00047780691970912,2
924,200,skew,eta_e,-0.333500496835359,2
924,200,skew,eta_z,-0.984198646635046,2
924,200,skew,eta_r,0.648683523453148,2
925,200,stderr,eta_a,2.61267864546413,2
925,200,stderr,eta_e,0.0199180514504297,2
925,200,stderr,eta_z,0.86147080924204,2
925,200,stderr,eta_r,0.281592042710365,2
925,200,skew,eta_a,0.00171285805811793,2
925,200,skew,eta_e,-0.931281303717056,2
925,200,skew,eta_z,-0.957865684299611,2
925,200,skew,eta_r,0.863233184927584,2
926,200,stderr,eta_a,2.57740429243628,2
926,200,stderr,eta_e,0.0209578925056344,2
926,200,stderr,eta_z,0.794718986438306,2
926,200,stderr,eta_r,0.282628450954633,2
926,200,skew,eta_a,0.0107973442174714,2
926,200,skew,eta_e,-0.607681799813614,2
926,200,skew,eta_z,-0.816698851366179,2
926,200,skew,eta_r,0.467570311802033,2
927,200,stderr,eta_a,2.45766735514197,2
927,200,stderr,eta_e,0.0214898327136653,2
927,200,stderr,eta_z,0.770612958441849,2
927,200,stderr,eta_r,0.286440926473593,2
927,200,skew,eta_a,-0.0596612365221837,2
927,200,skew,eta_e,-0.297882489766496,2
927,200,skew,eta_z,-0.655963534732637,2
927,200,skew,eta_r,0.594898577578256,2
928,200,stderr,eta_a,2.49124693639747,2
928,200,stderr,eta_e,0.0200123587768466,2
928,200,stderr,eta_z,0.786280151400639,2
928,200,stderr,eta_r,0.29036000653831,2
928,200,skew,eta_a,-0.391999182203964,2
928,200,skew,eta_e,-0.991063519665859,2
928,200,skew,eta_z,-0.880728968661921,2
928,200,skew,eta_r,0.955657208676851,2
929,200,stderr,eta_a,2.52630037951926,2
929,200,stderr,eta_e,0.019820348516086,2
929,200,stderr,eta_z,0.8304329218236,2
929,200,stderr,eta_r,0.282379008271318,2
929,200,skew,eta_a,-0.123838001001074,2
929,200,skew,eta_e,-0.712374651505402,2
929,200,skew,eta_z,-0.842711660104493,2
929,200,skew,eta_r,0.649912804772457,2
930,200,stderr,eta_a,2.5457691500747,2
930,200,stderr,eta_e,0.0225701686351277,2
930,200,stderr,eta_z,0.78344306907566,2
930,200,stderr,eta_r,0.281612308534124,2
930,200,skew,eta_a,2.3375591086462e-05,2
930,200,skew,eta_e,-0.577355792375781,2
930,200,skew,eta_z,-0.804680166847236,2
930,200,skew,eta_r,0.58607675135552,2
931,200,stderr,eta_a,2.54144714943208,2
931,200,stderr,eta_e,0.022646780256,2
931,200,stderr,eta_z,0.787430414088527,2
931,200,stderr,eta_r,0.288365822724174,2
931,200,skew,eta_a,-0.00650893525398224,2
931,200,skew,eta_e,-0.661361894183781,2
931,200,skew,eta_z,-0.860250342774713,2
931,200,skew,eta_r,0.750785438374361,2
932,200,stderr,eta_a,2.49045666785091,2
932,200,stderr,eta_e,0.019877978586839,2
932,200,stderr,eta_z,0.804820655698941,2
932,200,stderr,eta_r,0.287927860309405,2
932,200,skew,eta_a,-0.0768824730652288,2
932,200,skew,eta_e,-0.508043297569204,2
932,200,skew,eta_z,-0.765247435080712,2
932,200,skew,eta_r,0.585114630425795,2
933,200,stderr,eta_a,2.5351424842024,2
933,200,stderr,eta_e,0.0210944886828565,2
933,200,stderr,eta_z,0.832024994418015,2
933,200,stderr,eta_r,0.289555921467109,2
933,200,skew,eta_a,-1.2753027211091e-05,2
933,200,skew,eta_e,-0.674492565972349,2
933,200,skew,eta_z,-0.832389965572375,2
933,200,skew,eta_r,0.73720946185141,2
934,200,stderr,eta_a,2.46959219249863,2
934,200,stderr,eta_e,0.0223840123672641,2
934,200,stderr,eta_z,0.7632566468595,2
934,200,stderr,eta_r,0.288340631580638,2
934,200,skew,eta_a,-0.495172111044228,2
934,200,skew,eta_e,-0.472950199765145,2
934,200,skew,eta_z,-0.779104424976052,2
934,200,skew,eta_r,0.548243414234779,2
935,200,stderr,eta_a,2.46343559297184,2
935,200,stderr,eta_e,0.0244842414444407,2
935,200,stderr,eta_z,0.779400683834101,2
935,200,stderr,eta_r,0.279050792574564,2
935,200,skew,eta_a,-0.76202589683823,2
935,200,skew,eta_e,-0.763700678380401,2
935,200,skew,eta_z,-0.98975859790187,2
935,200,skew,eta_r,0.640731563343258,2
936,200,stderr,eta_a,2.51668461611223,2
936,200,stderr,eta_e,0.0201235042844137,2
936,200,stderr,eta_z,0.825392374454606,2
936,200,stderr,eta_r,0.294592471570198,2
936,200,skew,eta_a,-0.0580452685681477,2
936,200,skew,eta_e,-0.389147730655652,2
936,200,skew,eta_z,-0.994357390767538,2
936,200,skew,eta_r,0.767576919408022,2
937,200,stderr,eta_a,2.5087995305133,2
937,200,stderr,eta_e,0.0216528232785122,2
937,200,stderr,eta_z,0.79472799925521,2
937,200,stderr,eta_r,0.284462763226943,2
937,200,skew,eta_a,0.0037182039473266,2
937,200,skew,eta_e,-0.76846677668209,2
937,200,skew,eta_z,-0.505980180804433,2
937,200,skew,eta_r,0.612963434423668,2
938,200,stderr,eta_a,2.5600089543362,2
938,200,stderr,eta_e,0.0218407738600019,2
938,200,stderr,eta_z,0.737502235464993,2
938,200,stderr,eta_r,0.285740157818558,2
938,200,skew,eta_a,0.00200805738958112,2
938,200,skew,eta_e,-0.729103654860747,2
938,200,skew,eta_z,-0.926322845782201,2
938,200,skew,eta_r,0.619683302762303,2
939,200,stderr,eta_a,2.60811579342692,2
939,200,stderr,eta_e,0.0209281036907503,2
939,200,stderr,eta_z,0.805484528107109,2
939,200,stderr,eta_r,0.291013297840697,2
939,200,skew,eta_a,-0.453000324137311,2
939,200,skew,eta_e,-0.632637697780093,2
939,200,skew,eta_z,-0.9063085604937,2
939,200,skew,eta_r,0.802464326022061,2
940,200,stderr,eta_a,2.46788116562664,2
940,200,stderr,eta_e,0.0210789161786205,2
940,200,stderr,eta_z,0.812066315755111,2
940,200,stderr,eta_r,0.285357075836815,2
940,200,skew,eta_a,-0.103548716337773,2
940,200,skew,eta_e,-0.275088499053087,2
940,200,skew,eta_z,-0.888082851865516,2
940,200,skew,eta_r,0.627042061565696,2
941,200,stderr,eta_a,2.55829281646989,2
